0,1,2,3,4,5,6,7,8,9
0.3803141950971464,-0.7462187716714226,-1.3317232286405145,-1.4155068469080576,-2.4850980262351983,-2.2446946224647717,2.5583071587475148,2.3760888145775443,-0.1775259813611072,-1.3222033129774948
0.1450894062748882,1.0484592768574783,0.5237630527535608,0.0039415414008167,0.1225805002151392,-0.3753295360578147,-0.1791578871304950,0.9702683521014691,-1.0014491433323049,-1.3222033162405247
0.9912893212692360,-0.1806704973847281,-0.1949124366561047,0.9672635356470143,-0.5655568886821569,-0.6976338615999774,1.6458188102047524,-1.1049904258859549,1.8822819301389688,1.0779097537925737
-0.2543685804466349,-0.4021384974419920,-1.6971739938893726,1.4573679026583641,0.3398870441258814,0.5271225740846512,-1.0916462354222367,0.9702683520826709,-1.8253723105611683,-1.2131072644879459
0.7779593031079212,0.4636591679506681,0.0098081018503994,0.2443336609935211,0.1225805002151392,0.3337399790228497,-0.1791578871304950,0.9702683521014691,0.6463971832531455,-0.6676270209777030
-1.0337005036584179,2.3409744410452076,1.1378730740262346,-0.1959149537772330,0.7020646172541143,0.5271225741181836,-0.6354020614507272,0.7694368574284772,-1.8253723189556406,-1.4312993689448115
-0.4110331733122773,-1.1609392284728883,-0.2300743877935716,-2.2472548956370679,-0.5655568886821569,-1.2133207818882408,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,-0.2312428280820090
0.2633659786180766,0.2256287213229863,0.2472284148287909,-0.3182084920488962,0.7382823745755799,0.6560443041495208,0.2770862873255565,0.9033245205003385,-1.0014491433323049,-0.1221467797680690
-0.8184393613153114,-0.8318654637829257,0.0609736617356918,-0.2096114220944347,0.3761048014382035,0.5915834391206852,-0.6354020611502071,0.3677738681562976,1.8822819301389688,0.3142374143657338
0.0286921904878248,1.7250102256634037,-0.6440816576675126,-0.5658716838702641,0.7382823745614187,0.9138877643008509,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.4233334628552823
0.4069948336761854,-2.7137142047802034,0.2988199549417584,-0.1009467539100901,-2.9197100581785018,-2.5669991506879009,2.5583071587653157,-1.1049904282443221,-0.1775259815259363,1.9506781417254979
-0.0714373313946092,-0.1069558022311894,0.0138474957479444,1.1783814789960196,0.3398870441258814,0.4626617090486218,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-1.1040112159983975
0.9102160926974860,0.4134673107506763,1.6279358828363573,0.5891495783060062,0.7382823745614187,0.9138877643008509,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.6415255598343795
-1.2442478650880779,-1.3525748359422116,1.5821954787373051,0.5364087433191196,0.8831534038107043,0.9138877643008509,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-0.2312428280820090
0.2565401346956055,0.3277468860761311,-1.2105590318730843,-1.2703403722061952,0.8107178891860614,0.9138877643008509,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.2051413658761853
0.6212209531765008,-1.6132916889371238,1.1215909204518120,-1.7919599104534647,0.4485403160628462,0.5271225740846512,-1.0916462354222367,0.3677738681562976,0.2344356009389080,-0.8858191190193003
-0.6049915284687271,1.0176428429822062,0.6346326633244176,1.7396864749736487,0.5209758306874890,0.0114356537963880,-0.6354020611502071,0.3677738681562976,1.8822819301389688,-0.1221467795924604
1.3601032732452494,0.3448807173637907,1.0086026747415833,0.0630240259651835,0.3398870441258814,0.3337399789765537,0.2770862873912581,0.9033245205352972,-2.6492954751611988,0.7506216083239281
1.2534824835288205,0.9890179995174195,-0.1385129202925161,-1.4803210303018575,-1.7607428799887677,-2.1802337574287374,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,1.2961018507716708
0.7000354272157809,0.1280643995449374,-0.2329468862046851,0.1896594393764402,0.3398870440884076,0.5915834391243514,-0.6354020614507272,0.3677738681661324,1.8822819300768590,-0.0130507311401042
0.7917400471859873,-1.3122928721443776,2.0876637749170945,2.5061334407043780,-0.8552989471807294,-0.8265555916720411,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.5324295113448310
-0.5784986285473646,1.8688691995981304,0.0501861351510096,0.1143261905164224,0.1950160148216769,0.3982008439988902,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,-0.2312428282703540
0.2955809668855754,0.0205308580795728,-1.1130042840638312,-0.8323935444418517,0.4123225587505242,0.5271225740846512,-1.0916462354222367,0.3677738681562976,0.2344356009389080,-0.5585309735506546
-0.6842414662487319,0.6995860163949272,1.0984494914004912,-1.1558228959983947,0.0863627429282312,0.0758965188459447,0.2770862873255565,0.9033245205003385,-0.1775259815259363,-0.8858191204267665
0.2468765937686042,0.2082298141294086,1.3132823704204029,-0.6795168481766063,-2.3764446031951998,-2.2446945992599923,2.5583071587653157,2.3760888146423218,-0.1775259815259363,-0.6676270209777030
0.6050157557843623,0.3086947047099281,1.0992495790078738,-0.6663461718954066,0.2312337721889165,0.3982008440125878,-0.1791578868794746,1.0372121836300443,-1.0014491459611377,-0.8858191190193003
-0.7969228297364530,0.1163088805728574,-1.3684573246533582,-1.0561847121187851,0.5209758306874890,0.7849660342287874,0.2770862873912581,0.9033245205352972,-0.1775259813611072,-0.4494349250611062
0.3954614704479206,2.2893862357842703,1.1276888814754831,-0.6266384893497569,0.0863627429396309,0.0758965188324221,-0.1791578868794746,0.9702683520826709,0.2344356009389080,-0.7767230705297520
-2.0681710906145163,2.5104010915722141,-0.7915947370379551,3.5512639878765966,0.4485403160628462,0.5915834391206852,0.2770862873912581,0.9033245205352972,-0.1775259813611072,-0.5585309735506546
-0.0528551695941629,-0.4671250340193209,1.9449679881672111,-0.2642745119415372,0.8469356464983837,0.8494268992648167,0.2770862873912581,0.9033245205352972,-1.0014491459611377,0.6415255598343795
-0.1917075825869496,2.7666475635893875,1.1234206798220812,-1.3354903389159569,-0.6017746460269749,-0.4397904009547044,2.3301850715457539,-0.9711027614791629,2.2942435124344378,1.0779097537716780
-2.6382754789797489,-2.7514233331837912,0.5944732206388521,-0.1561735416922040,0.2312337721889165,0.5915834391206852,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.6415255598343795
-1.2203295608394225,-1.1112320036516079,0.7528548643080221,-0.0321801006255154,0.4847580734122610,0.7205051691768339,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,1.4051978992580183
-0.0769617053547839,-0.2372507936171541,-0.9485945411424258,1.6918886373020372,0.5209758306874890,0.3337399789765537,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,-0.1221467795924604
0.2855604440580167,0.3789633311378655,1.5650259023854538,-1.1041984381744299,1.2091132195957839,1.1072703593592763,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,0.8597176568522006
-0.6787644482292544,1.0402390644296289,-0.9441869392342622,0.2399698670063239,-1.4347830527714922,-1.2777816449457933,1.6458188102556182,-1.1049904282443221,1.4703203478515647,2.0597741902140689
0.0855388164245744,0.2766894010630709,-0.2106958351964875,0.8091809237174684,0.5571935879805864,0.5271225741181836,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,-0.1221467797680690
1.2249921152197185,-0.0046240330263452,1.2802153590574668,-0.7111277469888515,0.6296291026344335,0.0114356537059192,-0.1791578871304950,0.9702683521014691,0.6463971832531455,-0.3403388764550865
-1.4697302947761386,0.9186828176771101,-0.2033173285356347,-0.3286348434506410,-0.0222905290579663,0.2048182489194559,-0.6354020614507272,0.3677738681661324,1.4703203478515647,-0.3403388764550865
-1.2885491341648678,0.9843841420082411,-0.8026528706943045,0.7438928868479041,0.8469356464504759,0.9138877642137738,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,0.4233334628272380
-0.3304254665881604,-2.3354635082246662,-0.2840948460748640,0.5688443618678017,0.5934113453121319,0.6560443041567192,-0.6354020611502071,0.6355491943457974,-1.0014491459611377,-1.2131072644879459
0.0948603629599917,-0.3956747396730853,-2.2565311239646419,-0.1025790752028133,0.5209758306805155,0.5915834391243514,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,-0.1221467797680690
1.4977243939733236,1.5287760591395227,0.5687556296804515,-1.9581351121810133,0.0501449856273089,0.0758965188324221,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-0.9949151675088489
1.5682247485404028,0.7157591465854287,1.2998774106402931,-1.6726682650069304,-0.2758148301835843,-0.0530252112396461,-1.0916462354222367,0.6355491943457974,-0.1775259813611072,-1.1040112159983975
0.0630064157724008,1.0731546049075686,0.5460788962892328,-0.8755622975959148,1.1004599476846340,1.0428094943729189,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,-0.1221467795924604
0.6161966746916693,1.4803049941941617,-0.2308612918784329,1.0319909222880863,0.3761048014382035,0.5915834391206852,-0.6354020611502071,0.3677738681562976,1.8822819301389688,-0.1221467795924604
-0.5788850114223395,-0.2130745315003848,-0.7454889128194877,0.4288277311398842,0.1950160148216769,0.3982008439988902,-0.1791578871304950,1.0372121836991202,-1.0014491433323049,-0.7767230701962168
0.4145412851280325,-0.9509209412824736,-0.0120861128828071,-0.0547230196473573,0.8107178893168813,0.5915834391243514,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,0.6415255598467269
-1.0337921683973208,0.7729376836469036,1.1179284782653451,-0.9189102786486394,0.4485403160644385,0.3982008439988902,-0.1791578871304950,0.9702683521014691,0.6463971832531455,-1.3222033162405247
0.0345446162232253,-0.1284060439313761,0.9367248400697201,1.5807834780249781,0.4123225587505242,0.4626617090486218,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-0.7767230705297520
0.4148952370053269,-0.8886129301719791,1.1653706622392137,0.9621966974165207,-0.0222905289973339,0.3337399789765537,-1.0916462354222367,0.9702683520826709,-1.8253723105611683,-1.5403954099565917
-0.3439086873842570,0.4652658896500109,0.6064091195195982,-0.2972973611406364,1.2091132196215990,1.1072703594089530,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,1.1870058022821224
-0.6168993998033850,0.6602325282767970,-0.2707878424377166,-0.3256163694546860,-0.4569036167451920,-0.5042512664918751,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.7506216083239281
-0.0183950454565891,-0.5661786914523961,-0.3141023191118539,-0.2292572519508412,-0.6379924033067996,-2.1157728923927062,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,1.4051978992612195
1.7421922195164967,-1.0113323964054750,0.2681987877026079,0.8219460821158450,0.5209758306805155,-0.0530252111195450,-0.1791578871304950,0.9702683521014691,0.6463971832531455,-0.7767230701962168
-0.0216118139631817,0.5326284909112126,1.3685911993653328,-2.3208477619912342,0.2674515295012387,0.5915834391206852,-0.6354020611502071,0.3677738681562976,1.8822819301389688,-0.4494349250611062
0.9347400836252768,0.8873196785646131,0.5624225300657452,-1.4912467416438877,0.4847580733751682,0.6560443041567192,0.2770862873912581,-1.1049904258859549,-1.0014491459611377,-0.3403388765715575
-0.4718291009293383,-0.2353577362658205,0.2201458881546110,-1.6094578072852508,1.0642421903723120,1.0428094943729189,0.2770862873912581,0.9033245205352972,-2.6492954751611988,1.4051978992612195
0.0772164895259449,1.3343627118896051,-0.4047346705774782,1.5161436907444412,0.4485403160644385,0.5915834391243514,0.2770862873255565,0.9033245205003385,-0.1775259815259363,-0.1221467797680690
0.1047830454936619,-0.3847012426745867,0.7635323797983254,-1.1509312240301568,0.6296291026244539,0.5915834391206852,-0.6354020611502071,0.7694368574405442,-1.8253723105611683,-1.4312993614670431
-0.3455999832457463,-0.3055491216983775,1.7068116684193542,-0.3489165088515752,-1.2899120349285875,-1.2133207818882408,0.7333304616632875,-0.7033274366017020,2.2942435124389839,-0.4494349250611062
-0.5266012267843602,-0.4317804549898754,-0.1395227293449155,-0.7557300145226892,0.0501449856273089,-0.3108686713837776,0.2770862873912581,-0.7033274366017020,2.2942435124389839,1.1870058022821224
-2.1240266843706168,-0.2118505868409768,0.6418586615185895,0.6081078464386135,-0.6379924033067996,-2.1157728923927062,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.0960453173866367
-0.2882808458101685,0.9014579095697330,-0.3185805749734075,-0.3338990180190264,0.8831534038107043,1.0428094943729189,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.7506216083239281
-2.7064065512547262,0.2988479179269060,-0.8869608705844226,-0.7611926305318788,0.5209758306874890,0.6560443041567192,-0.6354020611502071,-1.1049904258859549,-1.0014491459611377,-0.2312428280820090
0.8819648847582111,-0.9503318910197037,2.7650857478769071,-1.3033681541825453,1.0642421903763348,1.0428094944131416,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,0.6415255598467269
0.5059872415268083,-1.2708370200133892,-0.2718247939477612,0.2997500675619236,0.7020646172541143,0.6560443041495208,-1.0916462389558392,0.3677738681661324,-0.1775259815259363,-0.9949151693484488
-0.8689595186491553,-1.0917927891053580,0.0371460412956745,-0.3509411356505776,-2.5213157835475193,-2.3736163525368377,2.5583071587475148,-1.1049904258859549,-0.1775259813611072,-1.6494914584461400
0.2968425869636289,-2.1206088794314213,-1.6633866681192764,-0.2275886880788869,-2.3764446031951998,-2.1802338377318424,2.5583071587653157,2.3760888146423218,-0.1775259815259363,-0.7767230701962168
-1.0289758798924138,-0.9338559149562853,-0.5263348204653915,1.7564427556699875,0.2312337721889165,-0.0530252112396461,-0.1791578868794746,0.9702683520826709,1.4703203478389535,-0.2312428280820090
-0.8976017565694520,-0.3373260453301167,0.8449856162757463,0.3324133459650945,0.0139272283149881,0.2692791139405196,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-1.1040112159983975
-0.2384605852888303,-0.4424265341629685,0.4006317615369335,0.2142334910595717,-2.0504849384873389,-2.1157728923927062,2.5583071587475148,-1.1049904258859549,-0.1775259813611072,1.1870058022821224
-1.2818332502069998,0.1709390085247230,-0.2473877207410439,0.1611267499838951,0.3398870441258814,0.5915834391206852,0.2770862873912581,0.9033245205352972,-0.1775259813611072,-0.9949151675088489
-0.0116050354275078,-0.6246338217338790,0.4627386164547567,1.2997201111309145,0.3398870441258814,0.3337399789765537,0.2770862873912581,0.9033245205352972,-2.6492954751611988,1.7324860447298653
1.0836096378784907,1.7062447216831915,-0.9018387692956560,0.0078188589309763,0.3398870440884076,0.3337399790228497,0.2770862873255565,0.9033245205003385,-2.6492955621665977,0.7506216082675325
-0.2047879179256463,0.9428854903977394,0.3665141660775049,0.5517913747136498,0.5209758306805155,0.5915834391243514,0.2770862873255565,-1.1049904282443221,-1.0014491433323049,-0.1221467797680690
1.0168248912729014,0.9223435235116400,0.6120814892853932,-0.4192176405923768,-1.3623475495532305,-1.9868511623206402,-1.5478904096929695,-0.5694397735069551,6.4138593354391276,1.4051978992612195
-0.8658666919786523,0.4794556850822352,1.1057408275483005,-0.9095338302146426,0.1587982575642737,0.3337399789765537,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,-0.1221467795924604
-0.7737618131042373,-1.2274878433883440,-0.2870411557123950,-0.2522530374554922,0.5209758306805155,0.3982008439988902,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,2.0597741902140689
0.7664434863928833,-0.1126650913923749,0.9949044256759794,-0.2878011711850266,0.8831534037076637,1.0428094944131416,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,1.0779097537716780
0.7391322892606514,2.0960333144349379,-0.8712390839023822,-1.0423190166375191,-2.8110578420460914,-3.7917553833295665,1.6458188102047524,-1.1049904258859549,-0.1775259813611072,-0.8858191190193003
-0.8582606820287758,-1.8101228974303201,0.9227835095174619,0.3516019169852573,0.7745001318737397,0.7849660342287874,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-0.8858191190193003
0.0783646171903567,-0.0663966364420719,-1.8544419391436426,-2.5057859138001226,-1.1450410056793006,-1.3422425119603085,1.6458188102047524,-1.1049904258859549,1.0583587655389386,0.9688137053030252
1.1307888539838689,0.3324063663048602,0.3504305520407276,0.8875443076108810,0.2674515295012387,0.0114356537963880,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-1.3222033129774948
0.2338354579118498,3.1911413354998017,-0.0436810934334995,0.0420558668626046,0.3036692868029852,0.6560443041495208,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,0.3142374143983927
-0.0884038608589324,0.8559865248936582,-0.7874894938867475,-0.3790348345506719,0.5571935879998112,0.7849660342287874,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,1.6233899962403169
-0.3062004315761079,0.0501382718475060,-1.6448136812997833,0.1419477069223273,0.1950160148765958,0.0114356537963880,-0.1791578868794746,0.9702683520826709,-1.0014491459611377,-1.7585875069356889
0.4730233546342598,3.5910229369131992,1.2633904183069289,0.9721698595733453,0.6296291026344335,0.6560443041495208,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,0.6415255598467269
-1.4706203451479978,0.6445288209542908,-1.3095124769253548,-0.6512495824734699,-2.6299690554844837,-2.4380772175728715,2.5583071587475148,-1.1049904258859549,-0.1775259813611072,0.7506216083239281
0.5459119892811527,-1.8671720233074365,-1.2089843639186677,-0.0246666880776567,0.3761048014078208,0.1403573837795085,-0.1791578871304950,0.9702683521014691,0.6463971832531455,-1.3222033162405247
1.0345486390766525,-0.5546868026320362,-0.7377696205594739,-0.3080411866689420,0.5571935879998112,0.7849660342287874,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,1.0779097537925737
1.5310183487069549,-0.2125448767153506,0.6653482531939009,-2.1938183712622723,-1.6158718507394809,-1.4711642420323745,1.1895746359340200,-1.1049904258859549,-0.1775259813611072,1.5142939477507678
-0.0616113866326046,1.2209082157128193,2.3868266972605254,-0.2674611440412216,0.5571935879998112,0.7205051691927533,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-0.6676270220402033
0.4962399839148275,1.0552332579411667,1.1330215932994014,1.4147858295535571,0.5209758306874890,0.4626617090486218,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,0.4233334628552823
-0.1802612529003758,2.0676885977359016,2.0233388392867533,-0.2677606575067658,0.5209758306805155,0.5915834391243514,-0.6354020614507272,-1.1049904282443221,-0.1775259815259363,0.3142374143983927
1.6810958848271762,0.7489579785641346,1.7953129635496303,-0.6188624468759029,0.1950160148765958,0.3337399789765537,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,-0.5585309735506546
1.0425009336113602,-1.0958890609544554,-1.0924611875403145,-0.2052479471023753,-1.8693961270251300,-1.5356251027231422,2.1020629844910070,-1.1049904282443221,-0.1775259815259363,1.6233899962086389
-0.1376022473883630,-0.3287869489527031,0.3959618565668980,-0.8123639815660429,0.4485403160644385,0.2692791140121588,0.2770862873255565,0.9033245205003385,-1.0014491433323049,-0.1221467797680690
0.3872334568557262,-0.0915885697493585,0.7937100930109982,1.6943577831022476,-0.1309438009342987,-0.4397904014558457,-2.0041345839637019,0.6355491943457974,-1.0014491459611377,-0.8858191190193003
-0.4752532565716589,0.7922142878090502,0.7427990166779539,0.5301320089572576,0.4847580733751682,-0.2464078063477436,-0.1791578868794746,0.9702683520826709,0.6463971832389234,-1.1040112159983975
-0.0094222075819979,-0.4671052026562729,0.4000720496233419,0.6034977045265516,0.3036692868029852,0.2692791140121588,0.2770862873255565,0.9033245205003385,-2.6492955621665977,0.9688137053352429
0.0838130743852755,-0.1449014991688172,-0.0221826957046643,1.0995295011202573,-2.3040092396735905,-1.9868511623206402,2.5583071587475148,-1.1049904258859549,-0.1775259813611072,0.7506216083239281
-0.9024409947881415,0.3146299031444469,-0.4179699370960275,2.4091337922230944,-0.2033793155589417,-0.5687121315279092,-2.0041345839637019,1.8405381621985439,1.8822819301389688,-0.4494349250611062
-0.8140994155623968,-1.0611634902795426,-1.9671662581760689,0.6523994835694645,-2.1229204531119832,-1.9868511623206402,1.6458188102047524,-1.1049904258859549,-0.1775259813611072,1.0779097537925737
0.7074183796998512,0.9596293706598339,-0.2229135086125523,0.4797729810754335,0.7020646172490967,0.4626617090486218,-0.6354020611502071,-1.1049904258859549,-0.1775259813611072,1.4051978992612195
